id,farmacia,medicamento,cantidad
,1,19,10
,1,14,17
,1,4,15
,1,16,30
,1,15,18
,1,17,6
,1,24,26
,1,8,9
,1,23,25
,1,31,21
,1,3,8
,1,7,13
,1,27,30
,1,5,20
,1,9,22
,1,26,21
,1,1,24
,1,6,4
,1,20,5
,1,30,23
,2,4,10
,2,18,17
,2,6,15
,2,10,30
,2,14,18
,2,24,6
,2,13,26
,2,27,9
,2,29,25
,2,8,21
,2,1,8
,2,30,13
,2,3,30
,2,20,20
,2,7,22
,2,32,21
,2,23,24
,2,9,4
,2,19,5
,2,17,23
,2,25,4
,2,2,5
,2,16,2
,2,12,7
,2,5,12
,3,18,10
,3,30,17
,3,27,15
,3,25,30
,3,26,18
,3,16,6
,3,3,26
,3,24,9
,3,6,25
,3,13,21
,3,4,8
,3,17,13
,3,9,30
,3,23,20
,3,1,22
,3,15,21
,3,12,24
,3,10,4
,3,32,5
,3,5,23
,4,17,10
,4,29,17
,4,12,15
,4,13,30
,4,5,18
,4,10,6
,4,23,26
,4,28,9
,4,27,25
,4,3,21
,4,20,8
,4,15,13
,4,9,30
,4,31,20
,4,7,22
,4,25,21
,4,22,24
,4,11,4
,4,26,5
,4,1,23
,5,22,10
,5,19,17
,5,21,15
,5,15,30
,5,30,18
,5,18,6
,5,32,26
,5,12,9
,5,29,25
,5,13,21
,5,25,8
,5,11,13
,5,6,30
,5,27,20
,5,23,22
,5,5,21
,5,31,24
,5,3,4
,5,1,5
,5,26,23
